SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
3BBLACKBIO,EQ,20-04-2026,"1,309.90","1,329.55","1,346.85","1,281.10","1,299.00","1,301.90","1,320.31","4,965","65,55,353.00",714,"3,401",68.5
3BBLACKBIO,EQ,21-04-2026,1301.9,1310.0,1410.0,1287.15,1377.0,1388.05,1375.5,14954,205.69,1338, 11137,74.48
3BBLACKBIO,EQ,22-04-2026,1388.05,1399.0,1399.0,1341.05,1350.1,1355.15,1368.79,3250,44.49,507, 2074,63.82
3BBLACKBIO,EQ,23-04-2026,1355.15,1341.0,1359.65,1261.3,1304.0,1291.8,1314.75,8436,110.91,1210, 4874,57.78
3BBLACKBIO,EQ,24-04-2026,1291.8,1300.05,1333.8,1282.65,1333.8,1322.35,1313.77,4115,54.06,731, 2443,59.37
3BBLACKBIO,EQ,27-04-2026,1322.35,1323.05,1362.3,1293.15,1301.0,1298.85,1302.47,4597,59.87,553, 3573,77.72
3BBLACKBIO,EQ,28-04-2026,1298.85,1312.55,1323.4,1301.0,1305.0,1310.6,1311.97,2074,27.21,287, 1524,73.48
3BBLACKBIO,EQ,29-04-2026,1310.6,1319.0,1319.0,1237.8,1250.0,1264.7,1266.64,16393,207.64,2318, 9483,57.85
3BBLACKBIO,EQ,30-04-2026,1264.7,1258.4,1261.25,1166.5,1194.8,1199.3,1210.9,16417,198.79,2786, 8716,53.09
3BBLACKBIO,EQ,04-05-2026,1199.3,1203.3,1267.2,1203.3,1262.0,1258.5,1238.18,3855,47.73,937, 2670,69.26
3BBLACKBIO,EQ,06-05-2026,1283.0,1296.7,1325.0,1269.0,1325.0,1318.0,1303.83,10341,134.83,1207, 8129,78.61
3BBLACKBIO,EQ,05-05-2026,1258.5,1259.8,1294.1,1220.1,1294.1,1283.0,1264.83,7486,94.69,780, 6109, 81.61
