SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ORKLAINDIA,EQ,27-02-2026,590.0,587.0,592.0,585.05,587.7,586.65,586.9,24699,144.96,2812, 13716,55.53
ORKLAINDIA,EQ,02-03-2026,586.65,565.0,589.0,565.0,584.25,580.7,578.61,110446,639.06,11500, 76571,69.33
ORKLAINDIA,EQ,04-03-2026,580.7,567.35,578.85,567.35,573.0,572.25,571.75,68054,389.1,5140, 42775,62.85
ORKLAINDIA,EQ,05-03-2026,572.25,575.25,582.0,551.8,557.75,557.45,563.59,53553,301.82,6592, 32069,59.88
ORKLAINDIA,EQ,06-03-2026,557.45,586.3,611.25,560.25,562.0,566.0,590.58,2287991,13512.36,96375, 295832,12.93
ORKLAINDIA,EQ,09-03-2026,566.0,551.0,559.9,545.0,555.5,555.6,552.46,115365,637.35,9400, 48008,41.61
ORKLAINDIA,EQ,10-03-2026,555.6,561.0,569.8,550.0,551.5,551.75,556.4,146542,815.36,13688, 74289,50.69
ORKLAINDIA,EQ,11-03-2026,551.75,558.35,559.45,541.0,543.0,542.8,544.67,224335,1221.89,13838, 126508,56.39
ORKLAINDIA,EQ,12-03-2026,542.8,546.8,549.6,535.6,549.0,547.9,543.26,83574,454.02,6970, 43341,51.86
ORKLAINDIA,EQ,13-03-2026,547.9,548.0,553.0,540.0,552.0,549.15,543.79,355965,1935.71,8478, 306153,86.01
ORKLAINDIA,EQ,16-03-2026,549.15,552.0,553.95,538.2,550.0,548.4,545.26,239771,1307.38,17460, 169863,70.84
ORKLAINDIA,EQ,17-03-2026,548.4,549.5,560.65,545.35,553.75,554.6,550.81,221173,1218.25,17498, 156399,70.71
ORKLAINDIA,EQ,18-03-2026,554.6,554.0,569.95,551.05,566.8,565.7,563.58,150119,846.03,13998, 71302,47.5
ORKLAINDIA,EQ,19-03-2026,565.7,557.3,567.75,553.3,567.0,565.3,561.99,84405,474.35,7566, 48855,57.88
ORKLAINDIA,EQ,20-03-2026,565.3,564.7,578.7,559.9,566.9,569.5,567.97,100752,572.24,11282, 51564,51.18
ORKLAINDIA,EQ,23-03-2026,569.5,567.05,575.5,558.0,570.0,570.3,566.84,117974,668.72,11352, 57935,49.11
ORKLAINDIA,EQ,24-03-2026,570.3,575.0,592.9,575.0,590.05,590.4,586.44,177309,1039.8,12961, 112689,63.56
ORKLAINDIA,EQ,25-03-2026,590.4,590.1,599.3,585.5,595.0,594.45,593.8,129354,768.11,11626, 74998,57.98
ORKLAINDIA,EQ,27-03-2026,594.45,594.45,595.85,580.2,595.0,591.7,589.7,303237,1788.2,20983, 204376,67.4
ORKLAINDIA,EQ,30-03-2026,591.7,580.0,589.7,573.15,585.0,585.05,582.57,154297,898.89,15600, 109839,71.19
ORKLAINDIA,EQ,01-04-2026,585.05,590.0,601.0,586.0,598.85,599.45,596.95,61147,365.02,5564, 30950,50.62
ORKLAINDIA,EQ,02-04-2026,599.45,589.0,609.0,580.55,600.0,603.85,599.78,72459,434.59,7085, 35490,48.98
ORKLAINDIA,EQ,06-04-2026,603.85,600.0,611.85,592.1,609.45,609.1,605.18,70143,424.49,6700, 41005,58.46
