SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
NATIONSTD,EQ,20-04-2026,"1,419.50","1,419.50","1,519.95","1,410.50","1,411.65","1,411.65","1,433.95",27,"38,716.70",8,22,81.48
NATIONSTD,EQ,21-04-2026,1411.65,1400.0,1495.0,1390.0,1495.0,1451.45,1420.31,88,1.25,30,83,94.32
NATIONSTD,EQ,22-04-2026,1451.45,1484.95,1484.95,1425.0,1437.15,1437.15,1433.62,30,0.43,11,24,80.0
NATIONSTD,EQ,23-04-2026,1437.15,1440.05,1444.35,1420.0,1440.9,1433.95,1427.7,51,0.73,19,43,84.31
NATIONSTD,EQ,24-04-2026,1433.95,1420.05,1420.05,1404.4,1404.4,1404.4,1407.08,24,0.34,10,22,91.67
NATIONSTD,EQ,27-04-2026,1404.4,1439.0,1439.0,1397.7,1400.1,1409.4,1413.31,41,0.58,16,32,78.05
NATIONSTD,EQ,28-04-2026,1409.4,1420.05,1420.05,1400.1,1400.1,1408.7,1411.49,53,0.75,16,41,77.36
NATIONSTD,EQ,29-04-2026,1408.7,1400.1,1429.85,1380.0,1395.7,1395.7,1393.72,50,0.7,17,41,82.0
NATIONSTD,EQ,30-04-2026,1395.7,1396.05,1396.05,1320.1,1336.0,1344.75,1359.87,90,1.22,22, 87, 96.67
