SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ZFSTEERING,EQ,14-08-2000,42.1,40.2,40.2,40.2,40.2,40.2,40.2,150,"6,030.00",-,-,-
ZFSTEERING,EQ,07-08-2000,42.0,42.1,42.1,42.1,42.1,42.1,42.1,100,"4,210.00",-,-,-
ZFSTEERING,EQ,01-08-2000,45.0,42.0,42.0,42.0,42.0,42.0,42.0,100,"4,200.00",-,-,-
ZFSTEERING,EQ,31-07-2000,42.0,45.0,45.0,45.0,45.0,45.0,45.0,50,"2,250.00",-,-,-
ZFSTEERING,EQ,24-07-2000,42.0,39.5,42.0,39.5,42.0,42.0,41.19,400,"16,475.00",-,-,-
ZFSTEERING,EQ,21-07-2000,48.0,42.0,42.0,42.0,42.0,42.0,42.0,300,"12,600.00",-,-,-
ZFSTEERING,EQ,15-06-2000,48.0,48.0,48.0,48.0,48.0,48.0,48.0,100,"4,800.00",-,-,-
ZFSTEERING,EQ,12-06-2000,48.0,48.0,48.0,48.0,48.0,48.0,48.0,50,"2,400.00",-,-,-
ZFSTEERING,EQ,06-06-2000,45.0,48.0,48.0,48.0,48.0,48.0,48.0,200,"9,600.00",-,-,-
ZFSTEERING,EQ,05-06-2000,44.75,45.0,45.0,45.0,45.0,45.0,45.0,50,"2,250.00",-,-,-
ZFSTEERING,EQ,08-05-2000,45.0,44.75,44.75,44.75,44.75,44.75,44.75,200,"8,950.00",-,-,-
ZFSTEERING,EQ,02-05-2000,45.0,45.0,45.0,45.0,45.0,45.0,45.0,200,"9,000.00",-,-,-
ZFSTEERING,EQ,25-04-2000,46.55,48.0,48.0,45.0,45.0,45.0,47.0,300,"14,100.00",-,-,-
ZFSTEERING,EQ,13-04-2000,46.1,46.55,46.55,46.55,46.55,46.55,46.55,200,"9,310.00",-,-,-
ZFSTEERING,EQ,11-04-2000,46.1,46.1,46.1,46.1,46.1,46.1,46.1,100,"4,610.00",-,-,-
ZFSTEERING,EQ,04-04-2000,47.1,46.1,46.1,46.1,46.1,46.1,46.1,200,"9,220.00",-,-,-
ZFSTEERING,EQ,03-04-2000,48.2,47.1,47.1,47.1,47.1,47.1,47.1,100,"4,710.00",-,-,-
ZFSTEERING,EQ,29-03-2000,48.0,48.2,48.2,48.2,48.2,48.2,48.2,350,"16,870.00",-,-,-
ZFSTEERING,EQ,28-03-2000,50.0,48.0,48.0,48.0,48.0,48.0,48.0,150,"7,200.00",-,-,-
ZFSTEERING,EQ,15-03-2000,51.0,50.0,50.0,50.0,50.0,50.0,50.0,550,"27,500.00",-,-,-
ZFSTEERING,EQ,13-03-2000,52.0,52.9,52.9,49.0,51.0,51.0,49.95,"1,050","52,445.00",-,-,-
ZFSTEERING,EQ,08-03-2000,53.0,52.0,52.0,52.0,52.0,52.0,52.0,100,"5,200.00",-,-,-
ZFSTEERING,EQ,07-03-2000,50.2,50.0,53.9,50.0,53.0,53.0,52.01,350,"18,205.00",-,-,-
ZFSTEERING,EQ,06-03-2000,49.5,49.0,52.0,49.0,50.2,50.2,50.81,750,"38,110.00",-,-,-
ZFSTEERING,EQ,01-03-2000,49.5,49.5,49.5,49.5,49.5,49.5,49.5,100,"4,950.00",-,-,-
ZFSTEERING,EQ,28-02-2000,51.0,49.5,49.5,49.5,49.5,49.5,49.5,50,"2,475.00",-,-,-
ZFSTEERING,EQ,25-02-2000,53.8,53.0,53.0,51.0,51.0,51.0,51.8,250,"12,950.00",-,-,-
ZFSTEERING,EQ,24-02-2000,50.1,52.0,53.8,52.0,53.8,53.8,52.6,150,"7,890.00",-,-,-
ZFSTEERING,EQ,23-02-2000,51.2,50.1,50.1,50.1,50.1,50.1,50.1,100,"5,010.00",-,-,-
ZFSTEERING,EQ,22-02-2000,54.0,54.0,54.0,51.2,51.2,51.2,52.13,300,"15,640.00",-,-,-
ZFSTEERING,EQ,21-02-2000,53.0,54.0,54.0,49.0,54.0,54.0,53.5,500,"26,750.00",-,-,-
ZFSTEERING,EQ,18-02-2000,51.15,53.0,53.0,53.0,53.0,53.0,53.0,100,"5,300.00",-,-,-
ZFSTEERING,EQ,17-02-2000,50.1,51.15,51.15,51.15,51.15,51.15,51.15,100,"5,115.00",-,-,-
ZFSTEERING,EQ,16-02-2000,48.1,50.1,50.1,50.1,50.1,50.1,50.1,50,"2,505.00",-,-,-
ZFSTEERING,EQ,15-02-2000,52.0,48.05,53.0,48.0,48.1,48.1,48.75,550,"26,810.00",-,-,-
ZFSTEERING,EQ,14-02-2000,50.2,52.0,52.0,52.0,52.0,52.0,52.0,100,"5,200.00",-,-,-
ZFSTEERING,EQ,11-02-2000,48.0,47.0,50.2,47.0,50.2,50.2,49.13,150,"7,370.00",-,-,-
ZFSTEERING,EQ,10-02-2000,50.0,48.0,48.0,48.0,48.0,48.0,48.0,100,"4,800.00",-,-,-
ZFSTEERING,EQ,09-02-2000,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50,"2,500.00",-,-,-
ZFSTEERING,EQ,08-02-2000,56.0,57.9,57.9,54.0,54.0,54.0,55.95,200,"11,190.00",-,-,-
ZFSTEERING,EQ,07-02-2000,54.0,56.0,56.0,56.0,56.0,56.0,56.0,100,"5,600.00",-,-,-
ZFSTEERING,EQ,03-02-2000,54.0,54.0,54.0,54.0,54.0,54.0,54.0,500,"27,000.00",-,-,-
ZFSTEERING,EQ,01-02-2000,55.0,54.0,54.0,54.0,54.0,54.0,54.0,400,"21,600.00",-,-,-
ZFSTEERING,EQ,31-01-2000,57.25,55.0,55.0,55.0,55.0,55.0,55.0,100,"5,500.00",-,-,-
ZFSTEERING,EQ,28-01-2000,55.1,56.9,58.0,56.9,58.0,57.25,57.27,150,"8,590.00",-,-,-
ZFSTEERING,EQ,25-01-2000,52.25,54.9,55.1,54.9,55.1,55.1,54.98,200,"10,995.00",-,-,-
ZFSTEERING,EQ,21-01-2000,54.0,50.0,52.25,50.0,52.25,52.25,51.08,150,"7,662.50",-,-,-
ZFSTEERING,EQ,20-01-2000,50.0,54.0,54.0,54.0,54.0,54.0,54.0,150,"8,100.00",-,-,-
ZFSTEERING,EQ,18-01-2000,52.0,50.0,50.0,50.0,50.0,50.0,50.0,100,"5,000.00",-,-,-
ZFSTEERING,EQ,17-01-2000,54.0,52.0,52.0,52.0,52.0,52.0,52.0,100,"5,200.00",-,-,-
ZFSTEERING,EQ,13-01-2000,58.1,54.0,54.0,54.0,54.0,54.0,54.0,100,"5,400.00",-,-,-
ZFSTEERING,EQ,10-01-2000,58.0,58.0,58.5,58.0,58.5,58.1,58.1,250,"14,525.00",-,-,-
ZFSTEERING,EQ,05-01-2000,58.9,57.9,58.0,57.0,58.0,58.0,57.67,500,"28,835.00",-,-,-
ZFSTEERING,EQ,03-01-2000,59.0,58.9,58.9,58.9,58.9,58.9,58.9,100,"5,890.00",-,-,-
ZFSTEERING,EQ,21-04-2026,41.0,805.0,888.0,805.0,845.0,839.75,841.01,550,"4,62,558.00",11,300,54.55
ZFSTEERING,EQ,22-04-2026,839.75,859.5,894.98,850.0,856.01,855.2,865.05,2850,24.65,41, 2050, 71.93
ZFSTEERING,EQ,23-04-2026,855.2,873.99,873.99,840.0,845.0,847.16,851.77,669,5.7,80, 501, 74.89
ZFSTEERING,EQ,24-04-2026,847.16,845.0,846.0,812.0,816.51,819.24,823.56,366,3.01,50, 261, 71.31
ZFSTEERING,EQ,27-04-2026,819.24,819.0,838.99,819.0,819.0,820.16,823.09,438,3.61,56, 319, 72.83
ZFSTEERING,EQ,28-04-2026,820.16,819.0,837.99,804.0,805.0,807.8,823.41,769,6.33,61, 632, 82.18
ZFSTEERING,EQ,29-04-2026,807.8,825.05,849.0,819.6,849.0,843.95,834.31,1251,10.44,96, 1179, 94.24
ZFSTEERING,EQ,30-04-2026,843.95,820.3,845.0,795.0,804.49,804.59,812.55,2110,17.14,167, 1428, 67.68
