SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BNAGROCHEM,EQ,20-04-2026,234.9,235.1,248.95,226.0,248.95,244.4,231.89,"1,185","2,74,789.60",65,859,72.49
BNAGROCHEM,EQ,21-04-2026,244.4,240.0,250.0,234.5,250.0,246.55,245.05,1752,4.29,74,1500,85.62
BNAGROCHEM,EQ,22-04-2026,246.55,246.0,255.0,234.0,239.0,242.8,245.54,2676,6.57,115, 670, 25.04
