SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
AMBALALSA,EQ,20-04-2026,32.3,32.3,36.45,30.9,32.15,32.45,33.32,"62,875","20,94,950.60",211,"45,912",73.02
