SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
DANGEE,SM,11-03-2019,192.4,219.35,219.35,185.5,199.6,199.6,201.48,"4,800","9,67,120.00",3,-,-
DANGEE,SM,14-07-2020,77.0,80.5,80.5,76.4,76.4,76.4,78.45,"1,600","1,25,520.00",2,-,-
DANGEE,BE,13-08-2025,4.46,4.55,4.55,4.24,4.36,4.35,4.33,104046,4.5,239, -, -
DANGEE,BE,14-08-2025,4.35,4.35,4.44,4.15,4.25,4.28,4.26,85397,3.64,147, -, -
DANGEE,BE,12-08-2025,4.4,4.41,4.55,4.3,4.54,4.46,4.43,80785,3.58,196, -, -
