SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BHARATGEAR,EQ,09-03-1999,16.5,16.0,16.9,15.5,16.9,16.9,15.74,"1,350","21,255.00",-,-,-
BHARATGEAR,EQ,10-03-1999,16.9,18.25,18.85,16.55,16.55,16.55,18.35,350,"6,422.50",-,-,-
BHARATGEAR,EQ,15-03-1999,16.55,16.75,16.75,16.75,16.75,16.75,16.75,200,"3,350.00",-,-,-
BHARATGEAR,EQ,16-03-1999,16.75,16.0,16.1,16.0,16.0,16.0,16.07,700,"11,250.00",-,-,-
BHARATGEAR,EQ,17-03-1999,16.0,17.0,17.0,15.55,15.55,15.55,16.7,550,"9,187.50",-,-,-
BHARATGEAR,EQ,18-03-1999,15.55,15.0,16.95,15.0,16.95,16.95,15.65,150,"2,347.50",-,-,-
BHARATGEAR,EQ,19-03-1999,16.95,17.0,17.0,17.0,17.0,17.0,17.0,900,"15,300.00",-,-,-
BHARATGEAR,EQ,22-03-1999,17.0,15.8,19.0,15.8,18.8,18.8,18.49,550,"10,170.00",-,-,-
BHARATGEAR,EQ,23-03-1999,18.8,18.0,18.0,17.5,18.0,18.0,17.75,"1,500","26,625.00",-,-,-
BHARATGEAR,EQ,24-03-1999,18.0,19.0,19.0,18.0,18.0,18.0,18.48,"4,450","82,217.50",-,-,-
BHARATGEAR,EQ,25-03-1999,18.0,18.9,18.9,17.75,18.0,18.0,18.16,"5,400","98,090.00",-,-,-
BHARATGEAR,EQ,26-03-1999,18.0,18.4,18.4,17.5,17.5,17.5,18.12,"1,450","26,277.50",-,-,-
BHARATGEAR,EQ,30-03-1999,17.5,17.0,17.0,16.0,16.0,16.0,16.29,"2,200","35,840.00",-,-,-
BHARATGEAR,EQ,31-03-1999,16.0,17.9,17.9,17.25,17.9,17.9,17.84,550,"9,812.50",-,-,-
BHARATGEAR,EQ,01-04-1999,17.9,17.55,17.55,17.0,17.0,17.0,17.3,800,"13,837.50",-,-,-
BHARATGEAR,EQ,05-04-1999,17.0,18.05,18.05,18.05,18.05,18.05,18.05,100,"1,805.00",-,-,-
BHARATGEAR,EQ,06-04-1999,18.05,15.4,15.4,15.4,15.4,15.4,15.4,100,"1,540.00",-,-,-
BHARATGEAR,EQ,07-04-1999,15.4,17.0,17.0,16.5,16.5,16.5,16.67,350,"5,835.00",-,-,-
BHARATGEAR,EQ,08-04-1999,16.5,16.5,16.6,16.5,16.5,16.5,16.54,600,"9,922.50",-,-,-
BHARATGEAR,EQ,09-04-1999,16.5,17.1,18.0,17.1,18.0,18.0,17.89,"1,500","26,830.00",-,-,-
BHARATGEAR,EQ,13-04-1999,18.0,17.5,17.5,17.5,17.5,17.5,17.5,100,"1,750.00",-,-,-
BHARATGEAR,EQ,15-04-1999,17.5,16.55,16.55,16.5,16.5,16.5,16.54,350,"5,787.50",-,-,-
BHARATGEAR,EQ,16-04-1999,16.5,17.0,17.0,17.0,17.0,17.0,17.0,100,"1,700.00",-,-,-
BHARATGEAR,EQ,17-04-1999,17.0,16.5,16.5,16.5,16.5,16.5,16.5,200,"3,300.00",-,-,-
BHARATGEAR,EQ,19-04-1999,16.5,16.0,16.5,16.0,16.25,16.25,16.08,600,"9,650.00",-,-,-
BHARATGEAR,EQ,20-04-1999,16.25,16.05,16.05,16.05,16.05,16.05,16.05,100,"1,605.00",-,-,-
BHARATGEAR,EQ,21-04-1999,16.05,16.05,16.05,16.05,16.05,16.05,16.05,100,"1,605.00",-,-,-
BHARATGEAR,EQ,23-04-1999,16.05,15.75,15.75,15.75,15.75,15.75,15.75,100,"1,575.00",-,-,-
BHARATGEAR,EQ,28-04-1999,15.75,15.9,16.15,15.9,16.15,16.15,15.91,"2,600","41,365.00",-,-,-
BHARATGEAR,EQ,29-04-1999,16.15,15.9,15.9,14.15,15.5,15.5,15.67,"3,900","61,110.00",-,-,-
BHARATGEAR,EQ,30-04-1999,15.5,13.9,15.5,13.9,15.5,15.5,14.85,650,"9,655.00",-,-,-
BHARATGEAR,EQ,03-05-1999,15.5,14.6,14.6,14.5,14.5,14.5,14.58,250,"3,645.00",-,-,-
BHARATGEAR,EQ,04-05-1999,14.5,15.0,16.2,15.0,16.2,16.2,15.6,200,"3,120.00",-,-,-
BHARATGEAR,EQ,06-05-1999,16.2,14.5,14.5,14.5,14.5,14.5,14.5,100,"1,450.00",-,-,-
BHARATGEAR,EQ,10-05-1999,14.5,16.25,17.45,16.25,17.45,17.45,16.73,500,"8,365.00",-,-,-
BHARATGEAR,EQ,11-05-1999,17.45,15.95,16.0,15.2,15.2,15.2,15.64,450,"7,037.50",-,-,-
BHARATGEAR,EQ,12-05-1999,15.2,15.0,15.0,15.0,15.0,15.0,15.0,200,"3,000.00",-,-,-
BHARATGEAR,EQ,13-05-1999,15.0,16.0,16.5,16.0,16.0,16.0,16.31,800,"13,050.00",-,-,-
BHARATGEAR,EQ,14-05-1999,16.0,16.5,16.9,16.0,16.0,16.0,16.5,"1,200","19,797.50",-,-,-
BHARATGEAR,EQ,17-05-1999,16.0,15.6,15.6,15.6,15.6,15.6,15.6,100,"1,560.00",-,-,-
BHARATGEAR,EQ,18-05-1999,15.6,15.85,15.85,15.75,15.75,15.75,15.79,250,"3,947.50",-,-,-
BHARATGEAR,EQ,19-05-1999,15.75,15.0,15.5,15.0,15.5,15.5,15.29,850,"12,997.50",-,-,-
BHARATGEAR,EQ,20-05-1999,15.5,15.5,15.5,14.75,14.75,14.75,14.93,"1,050","15,680.00",-,-,-
BHARATGEAR,EQ,21-05-1999,14.75,15.9,16.0,15.1,15.35,15.35,15.49,"1,950","30,205.00",-,-,-
BHARATGEAR,EQ,24-05-1999,15.35,15.5,16.5,15.0,16.5,16.5,15.72,"1,600","25,150.00",-,-,-
BHARATGEAR,EQ,25-05-1999,16.5,15.2,16.0,15.15,16.0,16.0,15.76,"1,050","16,547.50",-,-,-
BHARATGEAR,EQ,26-05-1999,16.0,16.25,16.25,15.5,15.5,15.5,15.61,"5,350","83,522.50",-,-,-
BHARATGEAR,EQ,27-05-1999,15.5,15.65,16.0,15.0,15.0,15.0,15.6,"3,750","58,505.00",-,-,-
BHARATGEAR,EQ,28-05-1999,15.0,15.0,16.0,15.0,16.0,16.0,15.54,"1,750","27,200.00",-,-,-
BHARATGEAR,EQ,31-05-1999,16.0,16.15,16.3,14.2,14.2,14.2,14.61,"8,800","1,28,577.50",-,-,-
BHARATGEAR,EQ,01-06-1999,14.2,15.9,16.5,15.35,16.0,16.0,15.66,"4,100","64,207.50",-,-,-
BHARATGEAR,EQ,02-06-1999,16.0,17.45,17.5,16.0,16.4,16.4,16.47,800,"13,172.50",-,-,-
BHARATGEAR,EQ,03-06-1999,16.4,16.1,16.5,16.1,16.5,16.5,16.32,450,"7,345.00",-,-,-
BHARATGEAR,EQ,04-06-1999,16.5,17.0,17.45,16.55,17.45,17.45,16.97,"3,150","53,442.50",-,-,-
BHARATGEAR,EQ,07-06-1999,17.45,17.2,17.5,16.65,17.45,17.45,17.15,"2,350","40,312.50",-,-,-
BHARATGEAR,EQ,08-06-1999,17.45,17.2,17.7,16.6,17.7,17.7,17.01,"4,100","69,730.00",-,-,-
BHARATGEAR,EQ,09-06-1999,17.7,17.9,18.35,17.9,18.2,18.2,18.08,"2,200","39,785.00",-,-,-
