SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BEEKAY,EQ,20-04-2026,431.65,355.05,445.0,355.05,429.0,424.3,415.31,642,"2,66,631.80",61,469,73.05
