SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
DRAGARWQ,EQ,20-04-2026,"4,768.80","4,700.00","4,823.00","4,700.00","4,823.00","4,787.85","4,769.29",49,"2,33,695.15",19,41,83.67
DRAGARWQ,EQ,21-04-2026,4787.85,4823.0,4998.0,4600.0,4907.6,4861.05,4768.44,821,39.15,302,506,61.63
DRAGARWQ,EQ,22-04-2026,4861.05,4899.95,4900.0,4781.1,4850.0,4852.8,4830.71,199,9.61,114,102,51.26
DRAGARWQ,EQ,23-04-2026,4852.8,4852.8,5200.0,4751.0,4850.0,4949.75,5062.88,2002,101.36,734,1592,79.52
DRAGARWQ,EQ,24-04-2026,4949.75,4989.95,5125.05,4835.55,5100.0,5004.5,5035.76,1205,60.68,400,866,71.87
DRAGARWQ,EQ,27-04-2026,5004.5,5078.0,5100.0,4900.0,4925.55,4981.05,5004.88,915,45.79,203, 775, 84.70
