SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
WELSPLSOL,EQ,20-04-2026,37.25,36.55,38.45,36.0,36.8,37.05,37.36,"94,689","35,37,512.35",749,"74,415",78.59
