SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
VELJAN,EQ,20-04-2026,991.55,982.5,991.0,960.0,990.0,990.7,985.29,83,"81,779.40",9,83,100.0
VELJAN,EQ,21-04-2026,990.7,990.65,990.65,970.0,980.0,980.0,980.83,143,1.4,14,141,98.6
VELJAN,EQ,22-04-2026,980.0,903.05,1011.0,903.05,1010.0,1002.7,991.72,255,2.53,28,249,97.65
VELJAN,EQ,23-04-2026,1002.7,1009.9,1019.9,993.05,1009.7,1003.65,1009.88,100,1.01,23,88,88.0
VELJAN,EQ,24-04-2026,1003.65,1027.0,1027.0,967.0,967.0,978.0,982.05,70,0.69,23,67,95.71
VELJAN,EQ,27-04-2026,978.0,1159.45,1159.45,971.0,1047.0,1042.4,1041.44,470,4.89,86,293,62.34
VELJAN,EQ,28-04-2026,1042.4,1042.4,1042.4,1010.3,1034.0,1034.0,1032.83,34,0.35,24,19,55.88
VELJAN,EQ,29-04-2026,1034.0,1000.0,1025.0,987.55,1001.0,1002.6,1004.05,302,3.03,67,288,95.36
VELJAN,EQ,30-04-2026,1002.6,1059.9,1059.95,979.0,1049.65,1037.8,1040.42,405,4.21,84,203,50.12
VELJAN,EQ,04-05-2026,1037.8,1055.0,1078.0,1011.6,1011.6,1044.6,1063.07,277,2.94,34, 240, 86.64
