SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
POLARIND,EQ,18-05-1998,27.0,26.75,26.75,26.0,26.00,26.0,26.5,500,"13,250.00",-,-,-
POLARIND,EQ,19-05-1998,26.0,26.5,26.9,26.0,26.90,26.45,26.19,750,"19,645.00",-,-,-
POLARIND,EQ,20-05-1998,26.45,26.1,26.7,26.0,26.70,26.15,26.07,550,"14,340.00",-,-,-
POLARIND,EQ,21-05-1998,26.15,26.5,26.5,26.5,26.50,26.5,26.5,400,"10,600.00",-,-,-
POLARIND,EQ,04-08-1998,26.5,26.35,26.35,26.35,26.35,26.35,26.35,100,"2,635.00",-,-,-
POLARIND,EQ,10-09-1998,26.35,24.25,24.3,24.25,24.30,24.3,24.27,"2,300","55,822.50",-,-,-
POLARIND,EQ,11-09-1998,24.3,24.2,24.2,24.15,24.15,24.15,24.17,"3,300","79,747.50",-,-,-
POLARIND,EQ,14-09-1998,24.15,24.25,24.55,24.25,24.45,24.35,24.42,"8,850","2,16,150.00",-,-,-
POLARIND,EQ,29-09-1998,24.35,24.0,24.0,24.0,24.00,24.0,24.0,50,"1,200.00",-,-,-
POLARIND,EQ,05-10-1998,24.0,23.0,23.0,22.9,22.90,22.9,22.97,150,"3,445.00",-,-,-
POLARIND,EQ,15-10-1998,22.9,21.2,21.2,21.2,21.20,21.2,21.2,50,"1,060.00",-,-,-
POLARIND,EQ,16-10-1998,21.2,19.5,19.5,19.5,19.50,19.5,19.5,50,975.00,-,-,-
POLARIND,EQ,19-10-1998,19.5,19.45,19.45,19.45,19.45,19.45,19.45,100,"1,945.00",-,-,-
POLARIND,EQ,20-10-1998,19.45,15.0,15.0,15.0,15.00,15.0,15.0,50,750.00,-,-,-
POLARIND,EQ,28-10-1998,15.0,12.0,12.0,12.0,12.00,12.0,12.0,100,"1,200.00",-,-,-
POLARIND,EQ,29-10-1998,12.0,12.05,12.05,12.05,12.05,12.05,12.05,300,"3,615.00",-,-,-
POLARIND,EQ,09-11-1998,12.05,12.9,12.9,12.9,12.90,12.9,12.9,50,645.00,-,-,-
POLARIND,EQ,10-11-1998,12.9,13.0,13.0,13.0,13.00,13.0,13.0,100,"1,300.00",-,-,-
POLARIND,EQ,13-11-1998,13.0,13.05,13.05,13.0,13.00,13.0,13.03,200,"2,605.00",-,-,-
POLARIND,EQ,20-11-1998,13.0,12.0,12.0,12.0,12.00,12.0,12.0,100,"1,200.00",-,-,-
POLARIND,EQ,27-11-1998,12.0,11.0,11.0,11.0,11.00,11.0,11.0,100,"1,100.00",-,-,-
POLARIND,EQ,01-12-1998,11.0,10.1,10.1,10.0,10.00,10.0,10.06,350,"3,520.00",-,-,-
POLARIND,EQ,08-12-1998,10.0,8.0,8.0,8.0,8.00,8.0,8.0,50,400.00,-,-,-
POLARIND,EQ,10-12-1998,8.0,12.0,12.0,8.3,8.30,8.3,10.77,150,"1,615.00",-,-,-
POLARIND,EQ,16-12-1998,8.3,4.25,9.0,4.25,6.50,6.5,7.19,200,"1,437.50",-,-,-
POLARIND,EQ,17-12-1998,6.5,9.75,9.75,9.75,9.75,9.75,9.75,50,487.50,-,-,-
POLARIND,EQ,18-12-1998,9.75,14.6,14.6,11.15,11.15,11.15,14.03,300,"4,207.50",-,-,-
POLARIND,EQ,22-12-1998,11.15,13.95,13.95,13.95,13.95,13.95,13.95,200,"2,790.00",-,-,-
POLARIND,EQ,23-12-1998,13.95,15.0,15.0,15.0,15.00,15.0,15.0,50,750.00,-,-,-
POLARIND,EQ,24-12-1998,15.0,15.9,15.9,13.5,14.95,14.95,14.61,300,"4,382.50",-,-,-
POLARIND,EQ,28-12-1998,14.95,15.0,15.0,12.05,12.05,12.05,13.53,100,"1,352.50",-,-,-
POLARIND,EQ,31-12-1998,12.05,15.05,15.05,15.0,15.00,15.0,15.01,200,"3,002.50",-,-,-
POLARIND,EQ,04-01-1999,15.0,18.75,18.75,18.75,18.75,18.75,18.75,50,937.50,-,-,-
POLARIND,EQ,05-01-1999,18.75,14.1,17.0,14.1,17.0,17.0,16.03,150,"2,405.00",-,-,-
POLARIND,EQ,06-01-1999,17.0,21.25,21.25,21.25,21.25,21.25,21.25,50,"1,062.50",-,-,-
POLARIND,EQ,07-01-1999,21.25,20.0,20.0,20.0,20.0,20.0,20.0,300,"6,000.00",-,-,-
POLARIND,EQ,19-01-1999,20.0,18.4,18.4,18.4,18.4,18.4,18.4,50,920.00,-,-,-
