SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GJL,ST,05-03-2026,180.1,186.5,189.1,186.5,189.1,189.1,188.23,4800,9.04,3, 4800,100.0
GJL,ST,06-03-2026,189.1,198.55,198.55,198.0,198.0,198.0,198.17,20800,41.22,13, 20800,100.0
GJL,ST,09-03-2026,198.0,198.0,207.9,198.0,207.0,207.0,206.23,11200,23.1,7, 11200,100.0
GJL,ST,10-03-2026,207.0,197.1,197.1,196.65,196.65,196.65,196.88,3200,6.3,2, 3200,100.0
GJL,ST,11-03-2026,196.65,186.85,206.45,186.85,206.45,206.45,197.28,16000,31.56,9, 12800,80.0
GJL,ST,12-03-2026,206.45,216.75,216.75,216.75,216.75,216.75,216.75,1600,3.47,1, 1600,100.0
GJL,ST,13-03-2026,216.75,227.55,227.55,227.55,227.55,227.55,227.55,3200,7.28,2, 3200,100.0
GJL,ST,16-03-2026,227.55,238.9,238.9,238.9,238.9,238.9,238.9,59200,141.43,18, 59200,100.0
GJL,ST,17-03-2026,238.9,250.8,250.8,250.8,250.8,250.8,250.8,65600,164.52,22, 65600,100.0
GJL,ST,18-03-2026,250.8,263.3,263.3,249.0,263.3,263.3,260.86,72000,187.82,36, 70400,97.78
GJL,ST,19-03-2026,263.3,276.45,276.45,251.0,268.0,268.65,273.01,116800,318.88,52, 116800,100.0
GJL,ST,20-03-2026,268.65,273.0,273.0,255.25,255.25,255.25,259.69,12800,33.24,5, 12800,100.0
GJL,ST,23-03-2026,255.25,255.5,255.5,247.5,247.5,247.5,251.5,3200,8.05,2, 3200,100.0
GJL,ST,24-03-2026,247.5,235.15,235.15,235.15,235.15,235.15,235.15,1600,3.76,1, 1600,100.0
GJL,ST,25-03-2026,235.15,230.0,230.0,223.4,223.4,223.4,226.7,3200,7.25,2, 3200,100.0
GJL,ST,27-03-2026,223.4,212.25,212.25,212.25,212.25,212.25,212.25,145600,309.04,35, 145600,100.0
GJL,ST,30-03-2026,212.25,201.65,201.65,201.65,201.65,201.65,201.65,11200,22.58,7, 11200,100.0
GJL,ST,01-04-2026,201.65,191.6,191.6,191.6,191.6,191.6,191.6,1600,3.07,1, 1600,100.0
GJL,ST,02-04-2026,191.6,182.05,182.05,182.05,182.05,182.05,182.05,1600,2.91,1, 1600,100.0
GJL,ST,06-04-2026,182.05,172.95,191.15,172.95,191.15,186.05,173.94,80000,139.15,38, 80000,100.0
GJL,ST,07-04-2026,186.05,176.75,177.05,176.75,176.75,176.95,176.79,24000,42.43,12, 24000,100.0
GJL,ST,09-04-2026,176.95,168.15,168.15,168.15,168.15,168.15,168.15,1600,2.69,1, 1600,100.0
GJL,ST,13-04-2026,168.15,159.75,159.75,159.75,159.75,159.75,159.75,22400,35.78,10, 20800,92.86
GJL,ST,15-04-2026,159.75,151.8,151.8,151.8,151.8,151.8,151.8,24000,36.43,15, 24000,100.0
GJL,ST,16-04-2026,151.8,144.25,144.25,144.25,144.25,144.25,144.25,24000,34.62,11, 24000,100.0
GJL,ST,17-04-2026,144.25,137.05,151.45,137.05,151.45,151.45,141.43,36800,52.05,17, 36800,100.0
GJL,ST,20-04-2026,151.45,158.7,159.0,158.7,159.0,159.0,158.98,27200,43.24,17, 27200,100.0
GJL,ST,21-04-2026,159.0,166.95,166.95,166.95,166.95,166.95,166.95,25600,42.74,9, 25600,100.0
GJL,ST,22-04-2026,166.95,175.25,175.25,170.0,175.25,175.25,174.78,56000,97.88,19, 49600,88.57
GJL,ST,23-04-2026,175.25,169.0,169.0,166.5,166.5,166.5,166.92,9600,16.02,6, 9600,100.0
GJL,ST,24-04-2026,166.5,158.2,166.5,158.2,166.5,166.5,159.17,41600,66.21,11, 41600, 100.00
