SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BANG,EQ,04-05-2015,8.95,8.55,8.55,8.55,8.55,8.55,8.55,1,8.55,1,-,-
BANG,EQ,14-08-2025,51.14,51.8,51.91,50.41,51.91,51.73,51.58,1338,0.69,61, 767, 57.32
