SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CEINSYS,EQ,15-04-2026,1098.5,1130.05,1176.25,1091.35,1111.25,1104.2,1131.93,117682,1332.07,6320, 53777,45.7
CEINSYS,EQ,16-04-2026,1104.2,1131.9,1160.0,1108.9,1139.15,1146.9,1135.7,60612,688.37,3807, 27744,45.77
CEINSYS,EQ,17-04-2026,1146.9,1146.9,1244.0,1146.9,1218.9,1229.2,1206.96,142457,1719.4,7717, 56470,39.64
CEINSYS,EQ,20-04-2026,1229.2,1240.0,1249.9,1161.5,1180.0,1176.8,1202.59,94672,1138.52,5095, 44036,46.51
CEINSYS,EQ,21-04-2026,1176.8,1176.8,1203.6,1152.0,1165.0,1158.3,1174.72,43751,513.95,2816, 23288,53.23
CEINSYS,EQ,22-04-2026,1158.3,1150.0,1185.5,1125.0,1172.0,1168.95,1170.48,51793,606.22,2693, 28511,55.05
CEINSYS,EQ,23-04-2026,1168.95,1163.0,1169.9,1102.0,1110.0,1107.2,1121.85,90781,1018.43,4627, 41313,45.51
CEINSYS,EQ,24-04-2026,1107.2,1110.4,1121.9,1063.1,1081.0,1084.6,1087.83,53375,580.63,3813, 23094,43.27
CEINSYS,EQ,27-04-2026,1084.6,1087.7,1136.0,1087.7,1135.0,1123.8,1116.55,56656,632.59,3378, 33578,59.27
CEINSYS,EQ,28-04-2026,1123.8,1135.0,1147.95,1083.05,1096.9,1094.75,1113.11,42230,470.07,2757, 24768,58.65
CEINSYS,EQ,29-04-2026,1094.75,1109.95,1111.55,1071.0,1095.0,1095.2,1088.85,62886,684.73,4988, 26808, 42.63
