SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MENNPIS,EQ,20-04-2026,58.4,58.45,58.85,56.9,57.4,57.0,57.96,"1,250","72,444.95",54,992,79.36
MENNPIS,EQ,21-04-2026,57.0,57.0,59.0,56.75,58.95,58.15,58.25,3356,1.96,71,3123,93.06
MENNPIS,EQ,22-04-2026,58.15,57.75,59.15,55.05,57.7,57.7,57.51,3238,1.86,140,2800,86.47
MENNPIS,EQ,23-04-2026,57.7,57.65,57.7,56.5,57.25,56.95,56.98,9576,5.46,189, 8131, 84.91
