SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
OMPOWER,BE,17-04-2026,175.0,186.0,195.3,186.0,193.75,193.38,189.85,"23,66,480","44,92,78,645.37","22,013",-,-
OMPOWER,BE,20-04-2026,193.38,198.0,203.04,195.2,203.04,203.04,198.66,1177265,2338.73,7888, -, -
