SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
NEXT50ADD,EQ,18-03-2026,65.2,65.53,69.6,65.41,69.6,65.95,65.81,980,0.64,23, 563,57.45
NEXT50ADD,EQ,19-03-2026,65.95,64.35,69.6,63.5,69.6,65.61,64.17,9786,6.28,147, 4963,50.72
NEXT50ADD,EQ,20-03-2026,65.61,65.57,65.57,63.69,64.1,63.96,64.39,4299,2.77,74, 2263,52.64
NEXT50ADD,EQ,23-03-2026,63.96,63.1,65.0,61.49,65.0,61.65,61.72,11400,7.04,134, 5990,52.54
NEXT50ADD,EQ,24-03-2026,61.65,63.19,63.19,61.69,62.56,62.42,62.58,7726,4.83,63, 3667,47.46
NEXT50ADD,EQ,25-03-2026,62.42,63.5,64.17,63.47,63.76,63.86,63.9,10583,6.76,41, 4321,40.83
NEXT50ADD,EQ,27-03-2026,63.86,63.36,74.8,62.46,68.0,70.33,67.62,25797,17.44,162, 7365,28.55
NEXT50ADD,EQ,30-03-2026,70.33,64.47,67.8,60.0,60.83,60.85,61.94,207984,128.82,1084, 138953,66.81
NEXT50ADD,EQ,01-04-2026,60.85,62.84,66.0,61.95,64.52,62.81,62.58,74767,46.79,197, 22197,29.69
NEXT50ADD,EQ,02-04-2026,62.81,61.94,62.3,60.17,61.94,61.93,61.46,83550,51.35,160, 49316,59.03
NEXT50ADD,EQ,06-04-2026,61.93,61.89,63.13,61.8,62.89,62.86,62.23,37278,23.2,102, 22396,60.08
NEXT50ADD,EQ,07-04-2026,62.86,62.86,63.28,62.57,63.1,63.15,62.79,17394,10.92,44, 16922,97.29
NEXT50ADD,EQ,08-04-2026,63.15,63.21,66.39,63.21,66.16,66.16,65.84,16260,10.71,85, 15158,93.22
NEXT50ADD,EQ,09-04-2026,66.16,65.75,66.71,65.75,66.31,66.32,66.16,15645,10.35,47, 15211,97.23
NEXT50ADD,EQ,10-04-2026,66.32,67.18,67.72,67.0,67.61,67.61,67.28,1121,0.75,25, 821,73.24
NEXT50ADD,EQ,13-04-2026,67.61,66.14,67.55,66.14,67.45,67.25,67.26,2197,1.48,49, 1199,54.57
NEXT50ADD,EQ,15-04-2026,67.25,56.25,68.83,56.25,68.74,68.63,68.28,10699,7.31,64, 7516,70.25
NEXT50ADD,EQ,16-04-2026,68.63,69.39,69.57,68.74,69.41,69.33,69.25,7104,4.92,71, 5882,82.8
NEXT50ADD,EQ,17-04-2026,69.33,69.58,70.6,69.58,70.09,70.23,69.95,3737,2.61,47, 3296,88.2
NEXT50ADD,EQ,20-04-2026,70.23,69.87,71.01,69.87,69.99,70.6,70.47,4367,3.08,59, 3579,81.96
NEXT50ADD,EQ,21-04-2026,70.6,71.0,71.01,70.81,70.81,70.81,70.97,3215,2.28,30, 3102,96.49
NEXT50ADD,EQ,22-04-2026,70.81,71.0,71.6,70.87,71.6,71.57,71.4,5947,4.25,60, 5694,95.75
NEXT50ADD,EQ,23-04-2026,71.57,71.26,71.3,70.46,70.68,70.74,71.02,6873,4.88,51, 5578,81.16
NEXT50ADD,EQ,24-04-2026,70.74,70.01,70.26,69.5,70.12,70.12,69.62,11099,7.73,53, 10070,90.73
NEXT50ADD,EQ,27-04-2026,70.12,70.61,70.99,70.6,70.62,70.88,70.75,1111,0.79,29, 973,87.58
NEXT50ADD,EQ,28-04-2026,70.88,70.97,70.97,70.7,70.7,70.72,70.71,17421,12.32,27, 17307,99.35
NEXT50ADD,EQ,29-04-2026,70.72,70.78,71.15,70.64,70.75,70.7,70.94,773,0.55,31, 536, 69.34
