SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BTML,SM,22-02-2021,82.0,73.05,79.7,73.05,76.25,76.25,76.33,"3,600","2,74,800.00",3,-,-
BTML,SM,19-05-2021,68.0,70.0,72.15,65.0,65.0,65.0,68.8,"4,800","3,30,240.00",4,-,-
BTML,SM,31-01-2023,180.55,184.8,184.8,184.3,184.3,184.55,184.55,"12,000","22,14,600.00",2,-,-
