SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
LICNMFET,EQ,04-12-2015,14.47,14.51,14.51,14.45,14.45,14.45,14.48,100,"1,448.00",2,-,-
LICNETFGSC,EQ,26-12-2018,18.0,18.65,18.74,18.01,18.01,18.01,18.36,140,"2,571.00",6,-,-
LICNETFGSC,EQ,20-02-2019,17.1,17.83,17.83,17.15,17.15,17.43,17.54,16,280.56,5,-,-
LICNETFGSC,EQ,13-08-2025,28.32,27.61,28.4,27.61,28.26,28.25,28.24,18470,5.22,137, 16312, 88.32
LICNETFGSC,EQ,14-08-2025,28.25,27.54,28.3,27.54,28.3,28.28,28.28,3903,1.1,95, 3582, 91.78
LICNETFGSC,EQ,12-08-2025,28.3,28.3,28.47,28.28,28.34,28.32,28.34,11885,3.37,142, 8045, 67.69
