SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
RELBANK,EQ,11-07-2013,"1,188.00","1,156.40","1,165.05","1,156.40","1,165.05","1,165.05","1,160.73",2,"2,321.45",2,-,-
RELBANK,EQ,21-11-2013,"1,094.93","1,149.00","1,149.00","1,149.00","1,149.00","1,149.00","1,149.00",1,"1,149.00",1,-,-
