SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
E2ERAIL,SM,19-03-2026,181.15,180.0,185.0,178.95,185.0,183.65,180.38,10400,18.76,12, 8800,84.62
E2ERAIL,SM,20-03-2026,183.65,181.0,183.6,180.0,181.5,181.5,181.07,15200,27.52,10, 14400,94.74
E2ERAIL,SM,23-03-2026,181.5,171.0,175.0,171.0,173.85,174.4,173.68,15200,26.4,18, 12800,84.21
E2ERAIL,SM,24-03-2026,174.4,175.0,189.0,174.0,189.0,187.85,179.41,45600,81.81,33, 43200,94.74
E2ERAIL,SM,25-03-2026,187.85,189.5,201.25,189.5,199.75,195.75,195.68,48800,95.49,33, 42400,86.89
E2ERAIL,SM,27-03-2026,195.75,191.05,192.5,186.0,188.0,188.95,188.89,31200,58.93,28, 20800,66.67
E2ERAIL,SM,30-03-2026,188.95,185.5,186.0,178.5,178.5,180.75,183.2,19200,35.17,21, 18400,95.83
E2ERAIL,SM,01-04-2026,180.75,187.15,187.15,183.75,183.75,183.75,186.9,35200,65.79,29, 29600,84.09
E2ERAIL,SM,02-04-2026,183.75,183.75,183.75,183.7,183.7,183.7,183.73,2400,4.41,3, 2400,100.0
E2ERAIL,SM,06-04-2026,183.7,181.0,183.45,175.15,183.45,183.25,180.38,14400,25.98,15, 12800,88.89
E2ERAIL,SM,07-04-2026,183.25,185.95,219.9,185.7,197.9,198.8,204.57,174400,356.77,141, 108000,61.93
E2ERAIL,SM,08-04-2026,198.8,204.8,208.0,200.0,200.0,200.3,204.71,73600,150.67,49, 56800,77.17
E2ERAIL,SM,09-04-2026,200.3,199.95,204.0,191.05,191.05,191.05,199.44,15200,30.32,19, 9600,63.16
E2ERAIL,SM,10-04-2026,191.05,195.0,198.0,180.0,184.95,182.3,187.39,64000,119.93,73, 48800,76.25
E2ERAIL,SM,13-04-2026,182.3,189.95,189.95,177.9,184.45,181.0,180.69,48000,86.73,57, 34400,71.67
E2ERAIL,SM,15-04-2026,181.0,193.95,199.0,187.0,197.0,196.0,190.06,132800,252.4,80, 117600,88.55
E2ERAIL,SM,16-04-2026,196.0,198.0,235.2,187.0,235.2,232.75,222.96,665600,1484.02,512, 255200,38.34
E2ERAIL,SM,17-04-2026,232.75,239.7,244.15,226.05,229.5,227.35,236.28,271200,640.78,232, 115200,42.48
E2ERAIL,SM,20-04-2026,227.35,225.0,230.0,217.0,217.0,219.2,224.09,45600,102.18,45, 33600,73.68
E2ERAIL,SM,21-04-2026,219.2,223.5,256.05,216.0,240.2,248.3,238.71,632000,1508.62,503, 185600,29.37
E2ERAIL,SM,22-04-2026,248.3,244.7,263.0,244.7,253.0,256.3,254.16,356000,904.82,328, 85600,24.04
E2ERAIL,SM,23-04-2026,256.3,258.95,263.0,245.2,245.2,247.15,255.77,124000,317.15,113, 32000,25.81
E2ERAIL,SM,24-04-2026,247.15,249.0,254.0,245.2,248.65,252.25,251.0,40000,100.4,49, 29600, 74.00
