SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HINDSPG,EQ,05-09-1997,21.0,21.5,21.5,21.5,-,21.5,21.5,600,"12,900.00",-,-,-
HINDSPG,EQ,08-09-1997,21.5,20.25,20.25,20.25,-,20.25,20.25,500,"10,125.00",-,-,-
HINDSPG,EQ,09-09-1997,20.25,20.5,20.5,20.2,-,20.2,20.38,"1,200","24,450.00",-,-,-
HINDSPG,EQ,10-09-1997,20.2,19.5,19.5,19.5,-,19.5,19.5,100,"1,950.00",-,-,-
HINDSPG,EQ,15-09-1997,19.5,19.3,19.3,19.3,-,19.3,19.3,300,"5,790.00",-,-,-
HINDSPG,EQ,16-09-1997,19.3,19.0,19.0,19.0,-,19.0,19.0,700,"13,300.00",-,-,-
HINDSPG,EQ,19-09-1997,19.0,18.3,18.3,18.3,-,18.3,18.3,500,"9,150.00",-,-,-
HINDSPG,EQ,24-09-1997,18.3,18.0,18.0,18.0,-,18.0,18.0,"1,200","21,600.00",-,-,-
HINDSPG,EQ,29-09-1997,18.0,18.5,18.5,18.5,-,18.5,18.5,100,"1,850.00",-,-,-
HINDSPG,EQ,30-09-1997,18.5,19.0,19.0,18.7,-,18.7,18.85,200,"3,770.00",-,-,-
HINDSPG,EQ,09-10-1997,18.7,19.2,19.2,19.2,-,19.2,19.2,200,"3,840.00",-,-,-
HINDSPG,EQ,10-10-1997,19.2,18.7,19.0,18.7,-,19.0,18.93,400,"7,570.00",-,-,-
HINDSPG,EQ,13-10-1997,19.0,19.0,19.0,19.0,-,19.0,19.0,100,"1,900.00",-,-,-
HINDSPG,EQ,14-10-1997,19.0,18.5,19.0,18.5,-,19.0,18.79,700,"13,150.00",-,-,-
HINDSPG,EQ,15-10-1997,19.0,19.0,19.0,19.0,-,19.0,19.0,300,"5,700.00",-,-,-
HINDSPG,EQ,16-10-1997,19.0,19.1,19.45,19.0,-,19.45,19.07,"1,100","20,975.00",-,-,-
HINDSPG,EQ,17-10-1997,19.45,19.75,19.75,19.75,-,19.75,19.75,400,"7,900.00",-,-,-
HINDSPG,EQ,20-10-1997,19.75,19.0,19.0,19.0,-,19.0,19.0,100,"1,900.00",-,-,-
HINDSPG,EQ,21-10-1997,19.0,19.0,19.0,19.0,-,19.0,19.0,900,"17,100.00",-,-,-
HINDSPG,EQ,22-10-1997,19.0,19.0,19.25,18.9,-,19.25,19.01,"1,400","26,615.00",-,-,-
HINDSPG,EQ,23-10-1997,19.25,19.25,19.25,19.25,-,19.25,19.25,100,"1,925.00",-,-,-
HINDSPG,EQ,24-10-1997,19.25,19.0,19.0,18.3,-,18.3,18.69,"1,900","35,515.00",-,-,-
HINDSPG,EQ,27-10-1997,18.3,17.85,17.85,17.85,-,17.85,17.85,200,"3,570.00",-,-,-
HINDSPG,EQ,28-10-1997,17.85,17.85,17.85,17.5,-,17.5,17.68,"2,000","35,350.00",-,-,-
HINDSPG,EQ,30-10-1997,17.5,17.5,17.5,17.5,-,17.5,17.5,100,"1,750.00",-,-,-
HINDSPG,EQ,03-11-1997,17.5,17.5,17.5,17.5,-,17.5,17.5,100,"1,750.00",-,-,-
HINDSPG,EQ,04-11-1997,17.5,17.3,17.3,17.3,-,17.3,17.3,200,"3,460.00",-,-,-
HINDSPG,EQ,10-11-1997,17.3,18.0,18.0,18.0,-,18.0,18.0,200,"3,600.00",-,-,-
HINDSPG,EQ,13-11-1997,18.0,18.7,18.7,18.7,-,18.7,18.7,100,"1,870.00",-,-,-
HINDSPG,EQ,17-11-1997,18.7,18.0,18.0,18.0,-,18.0,18.0,400,"7,200.00",-,-,-
HINDSPG,EQ,20-11-1997,18.0,18.0,18.0,18.0,-,18.0,18.0,200,"3,600.00",-,-,-
HINDSPG,EQ,25-11-1997,18.0,17.5,17.6,17.5,-,17.6,17.55,400,"7,020.00",-,-,-
HINDSPG,EQ,26-11-1997,17.6,17.75,17.75,17.75,-,17.75,17.75,200,"3,550.00",-,-,-
HINDSPG,EQ,27-11-1997,17.75,18.0,18.0,18.0,-,18.0,18.0,500,"9,000.00",-,-,-
HINDSPG,EQ,02-12-1997,18.0,18.0,18.0,18.0,-,18.0,18.0,100,"1,800.00",-,-,-
HINDSPG,EQ,18-12-1997,18.0,18.0,18.0,18.0,-,18.0,18.0,"1,300","23,400.00",-,-,-
HINDSPG,EQ,19-12-1997,18.0,18.0,18.0,18.0,-,18.0,18.0,100,"1,800.00",-,-,-
HINDSPG,EQ,29-12-1997,18.0,18.35,18.35,18.35,-,18.35,18.35,400,"7,340.00",-,-,-
HINDSPG,EQ,01-01-1998,18.35,18.25,18.25,18.25,-,18.25,18.25,100,"1,825.00",-,-,-
HINDSPG,EQ,02-01-1998,18.25,18.3,18.3,18.3,-,18.3,18.3,500,"9,150.00",-,-,-
HINDSPG,EQ,06-01-1998,18.3,19.2,19.2,19.0,-,19.2,19.15,400,"7,660.00",-,-,-
HINDSPG,EQ,07-01-1998,19.2,20.1,20.1,20.1,-,20.1,20.1,200,"4,020.00",-,-,-
HINDSPG,EQ,08-01-1998,20.1,19.5,19.5,19.5,-,19.5,19.5,100,"1,950.00",-,-,-
HINDSPG,EQ,09-01-1998,19.5,18.95,18.95,18.5,-,18.5,18.65,300,"5,595.00",-,-,-
HINDSPG,EQ,12-01-1998,18.5,18.5,18.5,18.5,-,18.5,18.5,"1,000","18,500.00",-,-,-
HINDSPG,EQ,19-01-1998,18.5,17.0,17.0,17.0,-,17.0,17.0,100,"1,700.00",-,-,-
HINDSPG,EQ,20-01-1998,17.0,17.0,17.0,17.0,-,17.0,17.0,200,"3,400.00",-,-,-
HINDSPG,EQ,21-01-1998,17.0,17.7,18.7,17.7,-,18.7,18.2,200,"3,640.00",-,-,-
HINDSPG,EQ,22-01-1998,18.7,17.85,17.85,17.85,-,17.85,17.85,400,"7,140.00",-,-,-
HINDSPG,EQ,23-01-1998,17.85,17.75,17.8,17.75,-,17.8,17.77,600,"10,660.00",-,-,-
HINDSPG,EQ,27-01-1998,17.8,17.8,17.8,17.8,-,17.8,17.8,500,"8,900.00",-,-,-
HINDSPG,EQ,30-01-1998,17.8,17.5,17.5,17.5,-,17.5,17.5,100,"1,750.00",-,-,-
HINDSPG,EQ,04-02-1998,17.5,17.0,17.0,17.0,-,17.0,17.0,100,"1,700.00",-,-,-
HINDSPG,EQ,05-02-1998,17.0,17.5,17.5,17.5,-,17.5,17.5,"1,000","17,500.00",-,-,-
HINDSPG,EQ,06-02-1998,17.5,17.0,17.0,17.0,-,17.0,17.0,400,"6,800.00",-,-,-
HINDSPG,EQ,09-02-1998,17.0,17.0,17.0,17.0,-,17.0,17.0,500,"8,500.00",-,-,-
HINDSPG,EQ,10-02-1998,17.0,17.0,17.0,17.0,-,17.0,17.0,400,"6,800.00",-,-,-
HINDSPG,EQ,17-02-1998,17.0,16.5,16.5,16.25,-,16.25,16.38,"2,000","32,750.00",-,-,-
HINDSPG,EQ,24-02-1998,16.25,16.0,16.0,16.0,-,16.0,16.0,"1,000","16,000.00",-,-,-
HINDSPG,EQ,26-02-1998,16.0,16.0,16.0,15.5,-,15.5,15.68,600,"9,410.00",-,-,-
HINDSPG,EQ,27-02-1998,15.5,16.0,16.0,16.0,-,16.0,16.0,500,"8,000.00",-,-,-
HINDSPG,EQ,02-03-1998,16.0,16.5,16.75,16.5,-,16.7,16.65,400,"6,660.00",-,-,-
HINDSPG,EQ,03-03-1998,16.7,15.3,15.3,15.3,-,15.3,15.3,100,"1,530.00",-,-,-
HINDSPG,EQ,04-03-1998,15.3,15.5,15.9,15.5,-,15.7,15.53,"1,200","18,640.00",-,-,-
HINDSPG,EQ,05-03-1998,15.7,15.25,15.5,15.25,-,15.25,15.33,300,"4,600.00",-,-,-
HINDSPG,EQ,10-03-1998,15.25,15.0,15.0,15.0,-,15.0,15.0,100,"1,500.00",-,-,-
HINDSPG,EQ,25-03-1998,15.0,14.75,14.75,14.75,14.75,14.75,14.75,100,"1,475.00",-,-,-
HINDSPG,EQ,30-03-1998,14.75,16.25,16.25,16.25,16.25,16.25,16.25,100,"1,625.00",-,-,-
HINDSPG,EQ,31-03-1998,16.25,16.25,16.25,16.25,16.25,16.25,16.25,500,"8,125.00",-,-,-
HINDSPG,EQ,02-04-1998,16.25,16.25,16.25,16.25,16.25,16.25,16.25,200,"3,250.00",-,-,-
HINDSPG,EQ,03-04-1998,16.25,16.5,16.5,16.5,16.50,16.5,16.5,400,"6,600.00",-,-,-
HINDSPG,EQ,06-04-1998,16.5,16.5,17.5,16.5,17.50,17.5,17.0,200,"3,400.00",-,-,-
HINDSPG,EQ,09-04-1998,17.5,17.2,17.3,17.2,17.30,17.3,17.25,200,"3,450.00",-,-,-
HINDSPG,EQ,10-04-1998,17.3,18.5,18.6,18.5,18.60,18.6,18.55,400,"7,420.00",-,-,-
HINDSPG,EQ,13-04-1998,18.6,17.75,20.5,17.75,20.50,20.5,19.64,500,"9,820.00",-,-,-
HINDSPG,EQ,15-04-1998,20.5,22.5,22.5,22.5,22.50,22.5,22.5,200,"4,500.00",-,-,-
HINDSPG,EQ,16-04-1998,22.5,22.5,22.5,21.5,21.50,21.5,22.3,500,"11,150.00",-,-,-
HINDSPG,EQ,17-04-1998,21.5,23.0,23.0,23.0,23.00,23.0,23.0,100,"2,300.00",-,-,-
HINDSPG,EQ,20-04-1998,23.0,21.0,21.0,21.0,21.00,21.0,21.0,100,"2,100.00",-,-,-
HINDSPG,EQ,21-04-1998,21.0,20.2,20.2,20.2,20.20,20.2,20.2,100,"2,020.00",-,-,-
HINDSPG,EQ,23-04-1998,20.2,22.2,22.2,22.2,22.20,22.2,22.2,100,"2,220.00",-,-,-
HINDSPG,EQ,28-04-1998,22.2,20.0,20.0,20.0,20.00,20.0,20.0,500,"10,000.00",-,-,-
