SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BAJAJST,EQ,20-04-2026,498.35,498.35,507.8,480.0,486.0,483.95,489.7,"5,589","27,36,950.45",367,"3,823",68.4
BAJAJST,EQ,21-04-2026,483.95,483.95,487.0,465.1,470.0,474.45,474.62,6881,32.66,508, 4423,64.28
BAJAJST,EQ,22-04-2026,474.45,474.45,476.9,466.0,470.0,467.5,470.72,10989,51.73,659, 7638,69.51
BAJAJST,EQ,23-04-2026,467.5,470.0,480.0,460.6,462.9,462.3,471.35,10183,48.0,532, 5025,49.35
BAJAJST,EQ,24-04-2026,462.3,470.0,470.0,446.0,455.0,458.45,463.74,6108,28.33,374, 3521,57.65
BAJAJST,EQ,27-04-2026,458.45,462.9,467.9,460.0,465.0,461.45,463.53,4965,23.01,337, 3410,68.68
BAJAJST,EQ,28-04-2026,461.45,468.95,474.7,454.55,467.0,465.6,465.11,6918,32.18,444, 4238,61.26
BAJAJST,EQ,29-04-2026,465.6,466.85,468.45,456.55,460.0,458.6,460.86,5241,24.15,559, 3230,61.63
BAJAJST,EQ,30-04-2026,458.6,460.85,467.95,450.1,455.95,453.45,455.46,4155,18.92,354, 3071, 73.91
