SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
LLOYDFIN,EQ,01-02-2000,6.2,6.0,6.35,5.75,6.0,6.0,6.05,"11,800","71,355.00",-,-,-
LLOYDFIN,EQ,02-02-2000,6.0,6.25,6.8,6.1,6.4,6.4,6.28,"14,000","87,985.00",-,-,-
LLOYDFIN,EQ,03-02-2000,6.4,5.75,6.5,5.75,6.5,6.45,6.31,"12,100","76,300.00",-,-,-
LLOYDFIN,EQ,04-02-2000,6.45,6.5,7.5,6.5,7.1,7.0,7.04,"28,100","1,97,895.00",-,-,-
LLOYDFIN,EQ,07-02-2000,7.0,6.9,7.85,6.9,7.2,7.4,7.27,"17,000","1,23,525.00",-,-,-
LLOYDFIN,EQ,08-02-2000,7.4,7.25,7.8,7.25,7.55,7.4,7.53,"24,000","1,80,705.00",-,-,-
LLOYDFIN,EQ,09-02-2000,7.4,7.85,7.85,7.25,7.4,7.3,7.58,"12,000","90,935.00",-,-,-
LLOYDFIN,EQ,10-02-2000,7.3,7.8,7.8,7.0,7.35,7.3,7.21,"9,700","69,960.00",-,-,-
LLOYDFIN,EQ,11-02-2000,7.3,6.65,7.05,6.65,6.8,6.8,6.86,"4,600","31,560.00",-,-,-
LLOYDFIN,EQ,14-02-2000,6.8,6.75,6.75,5.5,6.25,6.25,6.33,"5,700","36,060.00",-,-,-
LLOYDFIN,EQ,15-02-2000,6.25,6.15,6.75,5.75,5.8,5.85,6.07,"10,800","65,555.00",-,-,-
LLOYDFIN,EQ,16-02-2000,5.85,6.95,6.95,6.25,6.3,6.4,6.46,"4,400","28,425.00",-,-,-
LLOYDFIN,EQ,17-02-2000,6.4,6.4,7.25,6.3,6.85,6.9,6.84,"6,600","45,175.00",-,-,-
LLOYDFIN,EQ,18-02-2000,6.9,6.05,7.1,6.05,6.35,6.35,6.48,"7,100","46,005.00",-,-,-
LLOYDFIN,EQ,21-02-2000,6.35,6.25,7.0,6.1,6.8,6.7,6.43,"14,300","91,960.00",-,-,-
LLOYDFIN,EQ,22-02-2000,6.7,7.4,7.6,6.5,6.9,7.1,7.02,"36,600","2,56,835.00",-,-,-
LLOYDFIN,EQ,23-02-2000,7.1,7.25,8.65,7.25,7.8,8.0,8.06,"45,700","3,68,545.00",-,-,-
LLOYDFIN,EQ,24-02-2000,8.0,8.05,8.5,7.65,8.0,8.0,8.14,"18,500","1,50,525.00",-,-,-
LLOYDFIN,EQ,25-02-2000,8.0,7.95,8.1,7.4,8.1,7.95,7.8,"13,600","1,06,085.00",-,-,-
LLOYDFIN,EQ,28-02-2000,7.95,6.1,7.6,6.1,7.0,6.95,6.99,"13,600","95,025.00",-,-,-
LLOYDFIN,EQ,29-02-2000,6.95,7.5,8.0,6.75,6.75,6.95,7.56,"26,200","1,98,045.00",-,-,-
LLOYDFIN,EQ,01-03-2000,6.95,7.65,7.95,7.35,7.8,7.8,7.68,"10,200","78,335.00",-,-,-
LLOYDFIN,EQ,02-03-2000,7.8,6.5,7.4,6.5,6.9,6.95,7.05,"8,400","59,230.00",-,-,-
LLOYDFIN,EQ,03-03-2000,6.95,6.25,7.25,6.25,7.0,7.0,6.55,"3,100","20,310.00",-,-,-
LLOYDFIN,EQ,06-03-2000,7.0,6.0,6.75,6.0,6.6,6.6,6.37,"12,500","79,630.00",-,-,-
LLOYDFIN,EQ,07-03-2000,6.6,6.3,7.2,6.0,7.2,6.8,6.29,"21,400","1,34,570.00",-,-,-
LLOYDFIN,EQ,08-03-2000,6.8,8.5,8.5,6.25,6.5,6.5,6.81,"12,600","85,865.00",-,-,-
LLOYDFIN,EQ,09-03-2000,6.5,6.9,6.95,5.6,5.6,5.6,6.45,"4,200","27,090.00",-,-,-
LLOYDFIN,EQ,10-03-2000,5.6,5.8,6.5,5.8,6.0,6.0,6.01,"2,700","16,230.00",-,-,-
LLOYDFIN,EQ,13-03-2000,6.0,6.0,6.4,5.55,6.0,6.0,5.9,"6,000","35,390.00",-,-,-
LLOYDFIN,EQ,14-03-2000,6.0,4.5,5.95,4.5,4.85,5.0,5.08,"19,400","98,465.00",-,-,-
LLOYDFIN,EQ,15-03-2000,5.0,5.0,5.45,5.0,5.4,5.4,5.21,"7,800","40,610.00",-,-,-
LLOYDFIN,EQ,16-03-2000,5.4,5.0,5.0,4.5,4.8,4.8,4.72,"8,900","41,985.00",-,-,-
LLOYDFIN,EQ,21-03-2000,4.8,4.25,5.0,4.25,4.5,4.5,4.65,"5,800","26,945.00",-,-,-
LLOYDFIN,EQ,22-03-2000,4.5,4.5,5.7,4.5,5.45,5.45,4.94,"2,800","13,830.00",-,-,-
LLOYDFIN,EQ,23-03-2000,5.45,4.7,5.25,4.5,4.75,5.0,4.91,"2,400","11,785.00",-,-,-
LLOYDFIN,EQ,24-03-2000,5.0,4.4,4.65,4.4,4.55,4.55,4.53,"3,400","15,390.00",-,-,-
LLOYDFIN,EQ,27-03-2000,4.55,4.3,4.85,4.25,4.85,4.85,4.53,"3,000","13,600.00",-,-,-
LLOYDFIN,EQ,28-03-2000,4.85,5.0,5.5,4.3,4.8,4.85,4.73,"6,700","31,700.00",-,-,-
LLOYDFIN,EQ,29-03-2000,4.85,4.35,4.9,4.3,4.85,4.8,4.73,"2,200","10,405.00",-,-,-
LLOYDFIN,EQ,30-03-2000,4.8,4.8,5.0,4.5,5.0,5.0,4.83,"2,500","12,070.00",-,-,-
LLOYDFIN,EQ,31-03-2000,5.0,4.7,5.0,4.35,4.5,4.6,4.68,"5,100","23,845.00",-,-,-
LLOYDFIN,EQ,03-04-2000,4.6,4.65,5.45,4.05,4.05,4.05,4.58,"6,300","28,865.00",-,-,-
LLOYDFIN,EQ,04-04-2000,4.05,4.0,4.85,4.0,4.0,4.1,4.14,"3,300","13,655.00",-,-,-
LLOYDFIN,EQ,05-04-2000,4.1,4.15,4.4,4.15,4.35,4.35,4.31,800,"3,450.00",-,-,-
LLOYDFIN,EQ,06-04-2000,4.35,3.8,4.5,3.8,4.5,4.5,4.43,"1,000","4,425.00",-,-,-
LLOYDFIN,EQ,07-04-2000,4.5,4.5,5.0,4.5,4.85,4.85,4.82,"2,000","9,640.00",-,-,-
LLOYDFIN,EQ,10-04-2000,4.85,4.95,4.95,4.65,4.65,4.65,4.71,"1,700","8,005.00",-,-,-
LLOYDFIN,EQ,11-04-2000,4.65,4.75,4.75,3.95,4.05,4.05,4.34,"3,900","16,910.00",-,-,-
LLOYDFIN,EQ,12-04-2000,4.05,4.2,4.2,4.2,4.2,4.2,4.2,500,"2,100.00",-,-,-
LLOYDFIN,EQ,13-04-2000,4.2,3.8,4.7,3.75,4.65,4.5,4.27,"3,500","14,960.00",-,-,-
LLOYDFIN,EQ,17-04-2000,4.5,4.0,4.2,3.75,4.1,4.1,3.95,"2,100","8,300.00",-,-,-
LLOYDFIN,EQ,18-04-2000,4.1,3.1,3.8,3.1,3.4,3.45,3.41,"3,400","11,595.00",-,-,-
LLOYDFIN,EQ,19-04-2000,3.45,3.7,3.7,3.65,3.7,3.7,3.68,"1,200","4,415.00",-,-,-
LLOYDFIN,EQ,20-04-2000,3.7,4.0,4.0,3.9,3.9,3.95,3.96,"1,800","7,135.00",-,-,-
LLOYDFIN,EQ,24-04-2000,3.95,3.65,3.7,3.5,3.7,3.7,3.63,"1,300","4,725.00",-,-,-
LLOYDFIN,EQ,25-04-2000,3.7,3.3,3.5,3.3,3.5,3.5,3.4,"1,600","5,445.00",-,-,-
LLOYDFIN,EQ,26-04-2000,3.5,3.55,4.0,3.5,3.9,3.95,3.81,"3,400","12,970.00",-,-,-
LLOYDFIN,EQ,27-04-2000,3.95,3.35,3.5,3.35,3.5,3.5,3.42,800,"2,735.00",-,-,-
LLOYDFIN,EQ,28-04-2000,3.5,3.45,3.6,3.35,3.35,3.35,3.46,"4,000","13,845.00",-,-,-
LLOYDFIN,EQ,02-05-2000,3.35,3.1,3.1,2.7,2.9,2.9,2.86,"3,800","10,865.00",-,-,-
LLOYDFIN,EQ,03-05-2000,2.9,3.4,3.55,3.4,3.4,3.4,3.48,"4,000","13,900.00",-,-,-
LLOYDFIN,EQ,04-05-2000,3.4,3.55,4.0,3.55,3.75,3.75,3.85,"4,700","18,075.00",-,-,-
LLOYDFIN,EQ,05-05-2000,3.75,3.7,4.75,3.7,4.1,4.1,4.02,"4,000","16,065.00",-,-,-
LLOYDFIN,EQ,08-05-2000,4.1,4.9,4.9,3.6,4.0,4.0,4.0,"3,336","13,343.40",-,-,-
LLOYDFIN,EQ,09-05-2000,4.0,3.75,4.4,3.75,4.0,4.05,4.04,"5,710","23,068.35",-,-,-
LLOYDFIN,EQ,10-05-2000,4.05,4.5,4.6,4.35,4.5,4.5,4.49,"2,300","10,330.00",-,-,-
LLOYDFIN,EQ,11-05-2000,4.5,4.1,4.2,4.1,4.2,4.2,4.12,500,"2,060.00",-,-,-
LLOYDFIN,EQ,12-05-2000,4.2,4.5,4.7,4.2,4.2,4.2,4.47,"1,300","5,810.00",-,-,-
LLOYDFIN,EQ,15-05-2000,4.2,3.9,4.05,3.9,4.05,4.05,4.0,520,"2,079.50",-,-,-
LLOYDFIN,EQ,16-05-2000,4.05,3.85,4.5,3.8,4.0,4.0,3.89,"3,400","13,223.35",-,-,-
LLOYDFIN,EQ,17-05-2000,4.0,4.0,4.0,4.0,4.0,4.0,4.0,650,"2,600.00",-,-,-
LLOYDFIN,EQ,18-05-2000,4.0,4.0,4.5,4.0,4.05,4.05,4.17,"1,600","6,670.00",-,-,-
LLOYDFIN,EQ,19-05-2000,4.05,4.0,4.0,4.0,4.0,4.0,4.0,500,"2,000.00",-,-,-
LLOYDFIN,EQ,22-05-2000,4.0,3.65,3.7,3.65,3.7,3.7,3.67,700,"2,570.00",-,-,-
LLOYDFIN,EQ,23-05-2000,3.7,4.0,4.0,3.6,3.6,3.6,3.66,"1,751","6,406.50",-,-,-
LLOYDFIN,EQ,24-05-2000,3.6,4.1,4.1,3.5,4.1,4.1,3.9,600,"2,340.00",-,-,-
LLOYDFIN,EQ,25-05-2000,4.1,3.0,4.2,3.0,3.8,3.8,3.75,"3,200","11,985.00",-,-,-
LLOYDFIN,EQ,26-05-2000,3.8,5.7,5.7,5.7,5.7,5.7,5.7,1,5.70,-,-,-
LLOYDFIN,EQ,29-05-2000,5.7,3.6,3.6,3.6,3.6,3.6,3.6,201,723.60,-,-,-
LLOYDFIN,EQ,30-05-2000,3.6,3.75,3.95,3.5,3.95,3.95,3.75,"2,200","8,250.00",-,-,-
LLOYDFIN,EQ,31-05-2000,3.95,3.75,4.2,3.75,3.8,3.8,3.9,"1,300","5,070.00",-,-,-
LLOYDFIN,EQ,01-06-2000,3.8,4.3,4.3,3.6,3.6,3.6,3.86,700,"2,700.00",-,-,-
LLOYDFIN,EQ,05-06-2000,3.6,3.6,3.65,3.6,3.6,3.6,3.64,700,"2,545.00",-,-,-
LLOYDFIN,EQ,06-06-2000,3.6,3.85,4.0,3.8,4.0,3.85,3.86,"1,400","5,400.00",-,-,-
LLOYDFIN,EQ,07-06-2000,3.85,3.4,3.7,3.4,3.7,3.7,3.55,400,"1,420.00",-,-,-
LLOYDFIN,EQ,09-06-2000,3.7,4.45,4.45,3.9,3.9,3.9,3.98,"1,400","5,565.00",-,-,-
LLOYDFIN,EQ,12-06-2000,3.9,4.25,4.25,3.95,4.0,4.0,4.13,"1,750","7,227.50",-,-,-
LLOYDFIN,EQ,13-06-2000,4.0,4.25,4.25,3.9,3.9,3.9,4.17,"7,956","33,179.70",-,-,-
LLOYDFIN,EQ,14-06-2000,3.9,4.25,4.25,4.1,4.1,4.1,4.16,500,"2,080.00",-,-,-
LLOYDFIN,EQ,15-06-2000,4.1,4.05,4.05,4.05,4.05,4.05,4.05,200,810.00,-,-,-
LLOYDFIN,EQ,16-06-2000,4.05,4.05,4.3,3.9,3.9,3.9,4.03,"1,249","5,036.10",-,-,-
LLOYDFIN,EQ,19-06-2000,3.9,4.05,4.65,4.0,4.65,4.65,4.26,760,"3,234.00",-,-,-
LLOYDFIN,EQ,20-06-2000,4.65,3.8,4.35,3.8,4.35,4.35,4.07,"1,070","4,351.50",-,-,-
LLOYDFIN,EQ,22-06-2000,4.35,3.9,5.0,3.9,4.2,4.2,4.09,"5,301","21,664.80",-,-,-
LLOYDFIN,EQ,26-06-2000,4.2,3.9,3.9,3.7,3.7,3.7,3.88,160,620.00,-,-,-
LLOYDFIN,EQ,27-06-2000,3.7,4.1,5.45,4.1,5.45,5.1,4.62,"3,051","14,087.80",-,-,-
LLOYDFIN,EQ,28-06-2000,5.1,5.4,5.4,4.6,4.9,4.9,5.14,350,"1,800.00",-,-,-
LLOYDFIN,EQ,29-06-2000,4.9,4.5,4.7,4.5,4.7,4.65,4.58,380,"1,742.00",-,-,-
LLOYDFIN,EQ,30-06-2000,4.65,4.7,4.7,4.25,4.25,4.25,4.63,600,"2,775.00",-,-,-
LLOYDFIN,EQ,03-07-2000,4.25,4.1,4.2,4.0,4.0,4.1,4.12,909,"3,746.00",-,-,-
LLOYDFIN,EQ,04-07-2000,4.1,4.0,4.15,4.0,4.0,4.0,4.07,209,851.00,-,-,-
LLOYDFIN,EQ,05-07-2000,4.0,4.25,4.5,4.05,4.05,4.05,4.28,450,"1,927.50",-,-,-
LLOYDFIN,EQ,06-07-2000,4.05,4.0,4.5,4.0,4.5,4.5,4.05,11,44.50,-,-,-
LLOYDFIN,EQ,07-07-2000,4.5,4.5,4.5,4.1,4.2,4.2,4.39,"3,160","13,882.00",-,-,-
LLOYDFIN,EQ,10-07-2000,4.2,4.0,4.15,3.55,4.0,4.0,3.98,"5,377","21,413.05",-,-,-
LLOYDFIN,EQ,11-07-2000,4.0,4.0,4.1,3.4,3.4,3.4,3.59,"2,310","8,288.20",-,-,-
LLOYDFIN,EQ,12-07-2000,3.4,4.25,4.25,4.1,4.1,4.1,4.25,501,"2,129.10",-,-,-
LLOYDFIN,EQ,13-07-2000,4.1,4.1,4.1,3.95,3.95,3.95,3.99,611,"2,435.95",-,-,-
LLOYDFIN,EQ,14-07-2000,3.95,4.1,4.1,4.0,4.0,4.0,4.08,"1,249","5,096.00",-,-,-
LLOYDFIN,EQ,17-07-2000,4.0,4.0,4.0,3.5,3.95,3.95,3.92,910,"3,569.50",-,-,-
LLOYDFIN,EQ,18-07-2000,3.95,3.4,3.75,3.4,3.5,3.5,3.58,302,"1,081.90",-,-,-
LLOYDFIN,EQ,19-07-2000,3.5,3.1,3.6,3.1,3.6,3.6,3.35,400,"1,340.00",-,-,-
LLOYDFIN,EQ,20-07-2000,3.6,3.6,3.6,3.6,3.6,3.6,3.6,100,360.00,-,-,-
LLOYDFIN,EQ,21-07-2000,3.6,3.3,3.75,3.3,3.75,3.75,3.41,510,"1,739.00",-,-,-
LLOYDFIN,EQ,24-07-2000,3.75,4.0,4.0,3.2,3.2,3.2,3.82,"1,300","4,960.00",-,-,-
LLOYDFIN,EQ,25-07-2000,3.2,3.75,3.75,3.3,3.55,3.6,3.53,"1,060","3,737.50",-,-,-
LLOYDFIN,EQ,26-07-2000,3.6,4.05,4.05,4.05,4.05,4.05,4.05,200,810.00,-,-,-
LLOYDFIN,EQ,27-07-2000,4.05,3.75,3.75,3.75,3.75,3.75,3.75,900,"3,375.00",-,-,-
LLOYDFIN,EQ,28-07-2000,3.75,3.35,3.35,3.35,3.35,3.35,3.35,110,368.50,-,-,-
LLOYDFIN,EQ,31-07-2000,3.35,3.5,3.5,3.5,3.5,3.5,3.5,100,350.00,-,-,-
LLOYDFIN,EQ,01-08-2000,3.5,3.4,3.4,3.25,3.25,3.25,3.35,"2,100","7,025.00",-,-,-
LLOYDFIN,EQ,02-08-2000,3.25,2.7,3.5,2.7,3.5,3.5,3.22,610,"1,967.00",-,-,-
LLOYDFIN,EQ,04-08-2000,3.5,2.65,3.5,2.65,3.5,3.5,2.75,161,442.50,-,-,-
LLOYDFIN,EQ,07-08-2000,3.5,3.0,3.0,3.0,3.0,3.0,3.0,230,690.00,-,-,-
LLOYDFIN,EQ,08-08-2000,3.0,3.05,3.05,3.05,3.05,3.05,3.05,150,457.50,-,-,-
LLOYDFIN,EQ,09-08-2000,3.05,3.0,3.05,3.0,3.0,3.0,3.0,"2,200","6,610.00",-,-,-
LLOYDFIN,EQ,10-08-2000,3.0,2.85,3.45,2.8,3.05,3.05,2.87,"5,160","14,814.00",-,-,-
LLOYDFIN,EQ,11-08-2000,3.05,3.3,3.3,3.3,3.3,3.3,3.3,500,"1,650.00",-,-,-
