SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GNRL,EQ,20-04-2026,99.9,101.5,101.5,97.2,99.5,99.5,99.42,"7,535","7,49,095.65",70,"7,072",93.86
GNRL,EQ,21-04-2026,99.5,98.5,99.85,97.5,98.05,98.05,98.09,6937,6.8,106, 5520,79.57
GNRL,EQ,22-04-2026,98.05,98.05,101.0,97.05,98.7,98.15,98.58,5807,5.72,305, 4463,76.86
GNRL,EQ,23-04-2026,98.15,99.5,99.5,95.05,98.9,98.75,97.25,107771,104.81,301, 104092,96.59
GNRL,EQ,24-04-2026,98.75,98.9,100.0,96.65,96.65,97.85,98.67,72864,71.9,1140, 64605,88.67
GNRL,EQ,27-04-2026,97.85,96.8,101.65,95.0,97.1,97.1,97.07,67182,65.21,3412, 37349,55.59
GNRL,EQ,28-04-2026,97.1,96.95,98.5,94.0,94.0,96.6,96.55,332544,321.07,1347, 311336,93.62
GNRL,EQ,29-04-2026,96.6,96.5,96.6,91.75,95.5,95.65,96.07,370617,356.04,2199, 325938, 87.94
