SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BAIDFIN-RE,BE,25-11-2025,0.25,0.15,0.3,0.15,0.28,0.24,0.2,"6,77,129","1,33,251.63",545,-,-
BAIDFIN-RE,BE,26-11-2025,0.24,0.15,0.24,0.15,0.17,0.18,0.18,497885,0.91,471, -, -
